"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"US1CATH0019","RED BLUFF 2.8 N, CA US","40.2145195007324","-122.242866516113","123.7","2019-02",,,,"12","6",,,,,,,,,,,"2.12",,,,,,,,,,,,,,,,,,,,,,,,,"8.44",,,,,,,,,,,,,
"US1CATH0019","RED BLUFF 2.8 N, CA US","40.2145195007324","-122.242866516113","123.7","2019-03",,,,"18","15",,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,,,,,,,,,,"6.82",,,,,,,,,,,,,
"US1CATH0019","RED BLUFF 2.8 N, CA US","40.2145195007324","-122.242866516113","123.7","2019-04",,,,"9","2",,,,,,,,,,,"0.14",,,,,,,,,,,,,,,,,,,,,,,,,"0.50",,,,,,,,,,,,,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2019-01",,"0","0","12","8","0","0","0","14","0","0","0","18","0","0.0","1.88","66",,"2123",,,,"681",,,,,,,,,,,,,,,,,,"5.76",,"0.0","43.0","53.6","32.4",,,,,,,,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2019-02",,,,"14","13",,,,,,,,,,,"7.07",,,,,,,,,,,,,,,,,,,,,,,,,"17.04",,,,,,,,,,,,,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2019-03",,,"0","12","9","0","0","0","16","0","1","0","24","0","0.0","0.55","74",,,,,,"646",,,,,,,,,,,,,,,,,,"2.74",,"0.0","44.2","55.4","33.0",,,,,,,,
"USC00044211","IDYLLWILD FIRE DEPARTMENT, CA US","33.7572","-116.7066","1639.8","2019-04",,,"0","3","2",,,"0","4","0","10","0","29",,,"0.14","79",,,,,,"370",,,,,,,,,,,,,,,,,,"0.28",,,"52.1","65.6","38.6",,,,,,,,
"US1CAOR0035","MISSION VIEJO 3.9 NNE, CA US","33.6645267","-117.626369","320.3","2019-01",,,,"10","7",,,,,,,,,,,"1.38",,,,,,,,,,,,,,,,,,,,,,,,,"4.64",,,,,,,,,,,,,
"US1CAOR0035","MISSION VIEJO 3.9 NNE, CA US","33.6645267","-117.626369","320.3","2019-02",,,,"17","14",,,,,,,,,,,"2.50",,,,,,,,,,,,,,,,,,,,,,,,,"9.52",,,,,,,,,,,,,
"US1CAOR0035","MISSION VIEJO 3.9 NNE, CA US","33.6645267","-117.626369","320.3","2019-03",,,,"10","6",,,,,,,,,,,"0.60",,,,,,,,,,,,,,,,,,,,,,,,,"2.05",,,,,,,,,,,,,
"US1CAOR0035","MISSION VIEJO 3.9 NNE, CA US","33.6645267","-117.626369","320.3","2019-04",,,,"2","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,,,,,,,,,,,,
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2019-01","6.0","0","0","9","6",,,"0","7","0","0","0","25",,,"0.30","66",,,,,,"492",,,,,,,,,,,,,,,,,,"1.20",,,"49.1","60.2","38.1",,"310","310",,,"32.0","40",
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2019-02","8.3","0","0","16","8",,,"0","9","0","1","0","28",,,"0.49","70",,,,,,"496",,,,,,,,,,,,,,,,,,"2.11",,,"47.3","57.6","37.0",,"240","240",,,"44.1","54",
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2019-03","7.8","0","0","9","3",,,"0","1","0","12","0","32",,,"0.30","83",,,,,,"318",,,,,,,,,,,,,,,,,,"0.68",,,"54.8","68.3","41.2",,"240","240",,,"36.9","45",
"USW00023110","LEMOORE REEVES NAS, CA US","36.33333","-119.95","70.7","2019-04","8.5","75","75","2","0",,,"0","0","0","28","7","40",,,"0.09","98",,,,,,"75",,,,,,,,,,,,,,,,,,"0.17",,,"65.0","81.0","48.9",,"330","330",,,"36.9","47",
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2019-01",,,,"8","7",,,,,,,,,,,"1.53",,,,,,,,,,,,,,,,,,,,,,,,,"5.43",,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2019-02",,,,"15","11",,,,,,,,,,,"2.12",,,,,,,,,,,,,,,,,,,,,,,,,"8.05",,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2019-03",,,,"10","5",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,,,,,,,,,,"2.37",,,,,,,,,,,,,
"US1CAOR0031","ORANGE 3.0 ENE, CA US","33.8261413574219","-117.778053283691","197.8","2019-04",,,,"3","0",,,,,,,,,,,"0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.04",,,,,,,,,,,,,
"US1CAOR0039","ANAHEIM 7.3 E, CA US","33.852135","-117.746946","230.1","2019-01",,,,"9","7",,,,,,,,,,,"1.87",,,,,,,,,,,,,,,,,,,,,,,,,"6.39",,,,,,,,,,,,,
"US1CAOR0039","ANAHEIM 7.3 E, CA US","33.852135","-117.746946","230.1","2019-02",,,,"15","13",,,,,,,,,,,"2.19",,,,,,,,,,,,,,,,,,,,,,,,,"8.97",,,,,,,,,,,,,
"US1CAOR0039","ANAHEIM 7.3 E, CA US","33.852135","-117.746946","230.1","2019-03",,,,"9","8",,,,,,,,,,,"0.79",,,,,,,,,,,,,,,,,,,,,,,,,"2.74",,,,,,,,,,,,,
"US1CAOR0039","ANAHEIM 7.3 E, CA US","33.852135","-117.746946","230.1","2019-04",,,,"2","0",,"0",,,,,,,,"0.0","0.02",,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,"0.0",,,,,,,,,,,
"USC00048829","TEHACHAPI 4 SE, CA US","35.1011","-118.4222","1286.3","2019-01",,"0","0","10","7",,,"0","11","0","0","0","16",,,"0.90","67",,"1987",,,,"602",,,,,,,,,,,,,,,,,,"3.21",,,"41.7","51.2","32.3",,,,,,,,
"USC00048829","TEHACHAPI 4 SE, CA US","35.1011","-118.4222","1286.3","2019-02",,"0","0","15","12",,,"0","20","3","0","0","16",,,"1.00","59",,"2780",,,,"793",,,,,,,,,,,,,,,,,,"5.34",,,"35.8","43.3","28.3",,,,,,,,
"USC00048829","TEHACHAPI 4 SE, CA US","35.1011","-118.4222","1286.3","2019-03",,"0","0","8","4",,,"0","10","0","0","0","26",,,"1.27","66",,"3341",,,,"560",,,,,,,,,,,,,,,,,,"2.62",,,"44.3","54.4","34.1",,,,,,,,
"USC00048829","TEHACHAPI 4 SE, CA US","35.1011","-118.4222","1286.3","2019-04",,"2","2","7","3",,,"0","1","0","9","0","30",,,"0.12","80",,"3701",,,,"360",,,,,,,,,,,,,,,,,,"0.41",,,"53.0","65.0","41.0",,,,,,,,
"USR0000CGHP","GRASSHOPPER CALIFORNIA, CA US","40.7817","-120.7844","1877.0","2019-01",,"0","0",,,,,"0","31","2","0","0","5",,,,"60",,"3730",,,,"987",,,,,,,,,,,,,,,,,,,,,"33.2","43.1","23.2",,,,,,,,
"USR0000CGHP","GRASSHOPPER CALIFORNIA, CA US","40.7817","-120.7844","1877.0","2019-02",,"0","0",,,,,"0","27","11","0","0","1",,,,"43",,"4853",,,,"1123",,,,,,,,,,,,,,,,,,,,,"24.9","34.1","15.7",,,,,,,,
"USR0000CGHP","GRASSHOPPER CALIFORNIA, CA US","40.7817","-120.7844","1877.0","2019-03",,"0","0",,,,,"0","31","0","0","0","11",,,,"59",,"5815",,,,"962",,,,,,,,,,,,,,,,,,,,,"34.0","45.2","22.8",,,,,,,,
"USR0000CGHP","GRASSHOPPER CALIFORNIA, CA US","40.7817","-120.7844","1877.0","2019-04",,"0","0",,,,,"0","15","0","3","0","23",,,,"72",,"6441",,,,"626",,,,,,,,,,,,,,,,,,,,,"44.1","55.7","32.5",,,,,,,,
"US1CATH0028","LOS MOLINOS 5.8 N, CA US","40.111053","-122.083795","78.9","2019-02",,,,"13","7",,,,,,,,,,,"2.38",,,,,,,,,,,,,,,,,,,,,,,,,"10.64",,,,,,,,,,,,,
"US1CATH0028","LOS MOLINOS 5.8 N, CA US","40.111053","-122.083795","78.9","2019-03",,,,"15","11",,,,,,,,,,,"1.26",,,,,,,,,,,,,,,,,,,,,,,,,"5.00",,,,,,,,,,,,,
"US1CATH0028","LOS MOLINOS 5.8 N, CA US","40.111053","-122.083795","78.9","2019-04",,,,"8","4",,,,,,,,,,,"0.29",,,,,,,,,,,,,,,,,,,,,,,,,"0.95",,,,,,,,,,,,,
"US1CATH0029","COTTONWOOD 3.9 SW, CA US","40.35791015625","-122.341575622559","136.2","2019-01",,,,"14","10",,,,,,,,,,,"2.26",,,,,,,,,,,,,,,,,,,,,,,,,"8.94",,,,,,,,,,,,,
"US1CATH0029","COTTONWOOD 3.9 SW, CA US","40.35791015625","-122.341575622559","136.2","2019-02",,,,"14","10",,,,,,,,,,,"2.48",,,,,,,,,,,,,,,,,,,,,,,,,"11.17",,,,,,,,,,,,,
"US1CATH0029","COTTONWOOD 3.9 SW, CA US","40.35791015625","-122.341575622559","136.2","2019-03",,,,"17","15",,,,,,,,,,,"1.12",,,,,,,,,,,,,,,,,,,,,,,,,"7.31",,,,,,,,,,,,,
"US1CATH0029","COTTONWOOD 3.9 SW, CA US","40.35791015625","-122.341575622559","136.2","2019-04",,,,"7","4",,,,,,,,,,,"4.21",,,,,,,,,,,,,,,,,,,,,,,,,"5.09",,,,,,,,,,,,,
"USC00041194","BURBANK VALLEY PUMP PLANT, CA US","34.1866","-118.348","199.6","2019-01",,"0","0","11","9",,,"0","0","0","15","0","35",,,"1.56","84",,"602",,,,"268",,,,,,,,,,,,,,,,,,"5.87",,,"56.4","68.6","44.1",,,,,,,,
"USC00041194","BURBANK VALLEY PUMP PLANT, CA US","34.1866","-118.348","199.6","2019-02",,"0","0","11","9",,,"0","0","0","1","0","33",,,"2.26","71",,"997",,,,"395",,,,,,,,,,,,,,,,,,"7.43",,,"50.9","61.4","40.4",,,,,,,,
"USC00041194","BURBANK VALLEY PUMP PLANT, CA US","34.1866","-118.348","199.6","2019-03",,"5","5","6","5",,,"0","0","0","17","0","41",,,"0.67","86",,"1203",,,,"206",,,,,,,,,,,,,,,,,,"2.01",,,"58.5","70.9","46.1",,,,,,,,
"USC00041194","BURBANK VALLEY PUMP PLANT, CA US","34.1866","-118.348","199.6","2019-04",,"47","42","1","1",,,"0","0","0","24","0","47",,,"0.13","88",,"1275",,,,"72",,,,,,,,,,,,,,,,,,"0.13",,,"64.0","75.6","52.4",,,,,,,,
"US1CASH0051","REDDING 3.8 S, CA US","40.51805555","-122.36916666","135.3","2019-01",,,,"12","9",,,,,,,,,,,"2.15",,,,,,,,,,,,,,,,,,,,,,,,,"8.81",,,,,,,,,,,,,
"US1CASH0051","REDDING 3.8 S, CA US","40.51805555","-122.36916666","135.3","2019-02",,,,"14","9",,,,,,,,,,,"2.10",,,,,,,,,,,,,,,,,,,,,,,,,"9.31",,,,,,,,,,,,,
"US1CASH0051","REDDING 3.8 S, CA US","40.51805555","-122.36916666","135.3","2019-03",,,,"17","13",,,,,,,,,,,"1.77",,,,,,,,,,,,,,,,,,,,,,,,,"9.94",,,,,,,,,,,,,
"US1CASH0051","REDDING 3.8 S, CA US","40.51805555","-122.36916666","135.3","2019-04",,,,"8","5",,,,,,,,,,,"0.74",,,,,,,,,,,,,,,,,,,,,,,,,"1.92",,,,,,,,,,,,,
"USR0000CTAN","TANBARK CALIFORNIA, CA US","34.2069","-117.7606","792.5","2019-01",,"0","0",,,,,"0","0","0","6","0","35",,,,"72",,"939",,,,"378",,,,,,,,,,,,,,,,,,,,,"52.8","60.1","45.5",,,,,,,,
"USR0000CTAN","TANBARK CALIFORNIA, CA US","34.2069","-117.7606","792.5","2019-02",,"0","0",,,,,"0","6","0","0","0","29",,,,"64",,"1518",,,,"578",,,,,,,,,,,,,,,,,,,,,"44.3","51.5","37.1",,,,,,,,
"USR0000CTAN","TANBARK CALIFORNIA, CA US","34.2069","-117.7606","792.5","2019-03",,"2","2",,,,,"0","0","0","5","0","35",,,,"75",,"1900",,,,"382",,,,,,,,,,,,,,,,,,,,,"52.8","60.8","44.7",,,,,,,,
"USR0000CTAN","TANBARK CALIFORNIA, CA US","34.2069","-117.7606","792.5","2019-04",,"22","19",,,,,"0","0","0","15","0","42",,,,"81",,"2105",,,,"205",,,,,,,,,,,,,,,,,,,,,"58.8","68.6","49.0",,,,,,,,
"US1CASD0197","ESCONDIDO 0.5 SSE, CA US","33.13054","-117.06763","205.1","2019-04",,,,"3","0",,,,,,,,,,,"0.05",,,,,,,,,,,,,,,,,,,,,,,,,"0.10",,,,,,,,,,,,,
"US1CASH0056","REDDING 2.8 NW, CA US","40.6023826599121","-122.400718688965","201.5","2019-01",,,,"12","10",,,,,,,,,,,"2.13",,,,,,,,,,,,,,,,,,,,,,,,,"9.00",,,,,,,,,,,,,
"US1CASH0056","REDDING 2.8 NW, CA US","40.6023826599121","-122.400718688965","201.5","2019-02",,,,"14","11",,,,,,,,,,,"2.91",,,,,,,,,,,,,,,,,,,,,,,,,"12.97",,,,,,,,,,,,,
"US1CASH0056","REDDING 2.8 NW, CA US","40.6023826599121","-122.400718688965","201.5","2019-03",,,,"17","15",,"0",,,,,,,,"0.0","1.85",,,,,,,,,,,,,,,,,,,,,,,,,"10.19",,"0.0",,,,,,,,,,,
"US1CASH0056","REDDING 2.8 NW, CA US","40.6023826599121","-122.400718688965","201.5","2019-04",,,,"11","7",,"0",,,,,,,,"0.0","0.95",,,,,,,,,,,,,,,,,,,,,,,,,"3.27",,"0.0",,,,,,,,,,,
"USC00047731","SAN CLEMENTE DAM, CA US","36.4375","-121.7092","182.9","2019-01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7.49",,,,,,,,,,,,,
"USC00047731","SAN CLEMENTE DAM, CA US","36.4375","-121.7092","182.9","2019-02",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12.51",,,,,,,,,,,,,
"USC00043134","FORESTHILL RANGER STATION, CA US","39.01","-120.8455","919.0","2019-01",,,,,,"0","0",,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,
"USC00043134","FORESTHILL RANGER STATION, CA US","39.01","-120.8455","919.0","2019-02",,,,"11","11","3","2",,,,,,,"1","1.3","4.26",,,,,,,,,,,,,,,,,,,,,,,,,"21.40",,"4.1",,,,,,,,,,,
"USC00043134","FORESTHILL RANGER STATION, CA US","39.01","-120.8455","919.0","2019-03",,,,,,"0","0",,,,,,,"0","0.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"0.0",,,,,,,,,,,
"USC00043134","FORESTHILL RANGER STATION, CA US","39.01","-120.8455","919.0","2019-04",,,,"9","6","0","0",,,,,,,"0","0.0","0.91",,,,,,,,,,,,,,,,,,,,,,,,,"3.93",,"0.0",,,,,,,,,,,
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2019-01",,"0","0","7","4","0","0","0","3","0","12","0","30","0","0.0","0.16","77",,"790",,,,"362",,,,,,,,,,,,,,,,,,"0.57",,"0.0","53.3","65.6","41.0",,,,,,,,
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2019-02",,"0","0","6","0","0","0","0","1","0","4","0","32","0","0.0","0.06","80",,"1093",,,,"303",,,,,,,,,,,,,,,,,,"0.16",,"0.0","54.2","65.8","42.5",,,,,,,,
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2019-03",,"49","49","4","0","0","0","0","0","0","26","0","42","0","0.0","0.06","86",,"1178",,,,"85",,,,,,,,,,,,,,,,,,"0.13",,"0.0","63.8","76.7","50.9",,,,,,,,
"USC00044223","IMPERIAL, CA US","32.8488","-115.5666","-19.5","2019-04",,"249","200","1","0","0","0","0","0","0","30","9","50","0","0.0","0.04","96",,"1180",,,,"2",,,,,,,,,,,,,,,,,,"0.04",,"0.0","71.6","85.3","57.9",,,,,,,,
"USC00045795","MONTEREY, CA US","36.5927","-121.8555","37.2","2019-01",,"0","0","14","12",,,"0","0","0","1","0","37",,,"0.86","70",,"1385",,,,"350",,,,,,,,,,,,,,,,,,"4.31",,,"53.7","61.1","46.3",,,,,,,,
"USC00045795","MONTEREY, CA US","36.5927","-121.8555","37.2","2019-02",,"0","0","17","15",,,"0","0","0","0","0","36",,,"1.30","68",,"1803",,,,"418",,,,,,,,,,,,,,,,,,"8.45",,,"50.1","56.7","43.4",,,,,,,,
"USC00045795","MONTEREY, CA US","36.5927","-121.8555","37.2","2019-03",,"0","0","16","12",,,"0","0","0","4","0","40",,,"0.79","73",,"2139",,,,"336",,,,,,,,,,,,,,,,,,"4.14",,,"54.2","62.3","46.0",,,,,,,,
"USC00045795","MONTEREY, CA US","36.5927","-121.8555","37.2","2019-04",,"0","0","7","3",,,"0","0","0","5","0","46",,,"0.20","79",,"2374",,,,"235",,,,,,,,,,,,,,,,,,"0.65",,,"57.2","64.4","50.0",,,,,,,,
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-01",,"0","0",,,,,"0","0","0","3","0","38",,,,"71",,"1062",,,,"410",,,,,,,,,,,,,,,,,,,,,"51.8","57.6","45.9",,,,,,,,
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-02",,"0","0",,,,,"0","1","0","0","0","32",,,,"55",,"1650",,,,"588",,,,,,,,,,,,,,,,,,,,,"44.0","49.2","38.8",,,,,,,,
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-03",,"1","1",,,,,"0","0","0","4","0","39",,,,"75",,"2024",,,,"374",,,,,,,,,,,,,,,,,,,,,"52.3","58.4","46.2",,,,,,,,
"USR0000CCOH","COHASSET CALIFORNIA, CA US","39.8717","-121.7689","528.2","2019-04",,,,,,,,"0","0","0","12","0","46",,,,"87",,,,,,,,,,,,,,,,,,,,,,,,,,,"62.9","70.6","55.2",,,,,,,,
"USR0000CCOL","COLLINS BALDY CALIFORNIA, CA US","41.775","-122.9503","1674.3","2019-01",,"0","0",,,,,"0","13","3","0","0","21",,,,"61",,"3032",,,,"753",,,,,,,,,,,,,,,,,,,,,"38.8","44.0","33.6",,,,,,,,
"USR0000CCOL","COLLINS BALDY CALIFORNIA, CA US","41.775","-122.9503","1674.3","2019-02",,"0","0",,,,,"0","27","21","0","0","14",,,,"43",,"4115",,,,"1082",,,,,,,,,,,,,,,,,,,,,"26.3","30.6","22.1",,,,,,,,
"USR0000CCOL","COLLINS BALDY CALIFORNIA, CA US","41.775","-122.9503","1674.3","2019-03",,"0","0",,,,,"0","25","2","0","0","20",,,,"63",,"4983",,,,"868",,,,,,,,,,,,,,,,,,,,,"37.0","44.5","29.5",,,,,,,,
"USR0000CCOL","COLLINS BALDY CALIFORNIA, CA US","41.775","-122.9503","1674.3","2019-04",,"0","0",,,,,"0","10","0","4","0","26",,,,"72",,"5589",,,,"606",,,,,,,,,,,,,,,,,,,,,"44.8","52.8","36.8",,,,,,,,
"US1CASH0071","PAYNES CREEK 7.9 NNW, CA US","40.43189722","-121.9958528","296.6","2019-01",,,,"11","9",,,,,,,,,,,"1.55",,,,,,,,,,,,,,,,,,,,,,,,,"7.15",,,,,,,,,,,,,
"US1CASH0071","PAYNES CREEK 7.9 NNW, CA US","40.43189722","-121.9958528","296.6","2019-02",,,,"12","6",,,,,,,,,,,"1.59",,,,,,,,,,,,,,,,,,,,,,,,,"9.39",,,,,,,,,,,,,
"US1CASH0071","PAYNES CREEK 7.9 NNW, CA US","40.43189722","-121.9958528","296.6","2019-03",,,,"16","13",,,,,,,,,,,"1.00",,,,,,,,,,,,,,,,,,,,,,,,,"6.08",,,,,,,,,,,,,
"US1CASH0071","PAYNES CREEK 7.9 NNW, CA US","40.43189722","-121.9958528","296.6","2019-04",,,,"7","4",,,,,,,,,,,"0.70",,,,,,,,,,,,,,,,,,,,,,,,,"1.79",,,,,,,,,,,,,
"USC00049490","WEAVERVILLE, CA US","40.7367","-122.9404","627.3","2019-01",,"0","0","13","10","0","0","0","12","0","2","0","17","0","0.5","1.56","70",,"2073",,,,"638",,,,,,,,,,,,,,,,,,"7.31",,"0.5","43.7","53.9","33.6",,,,,,,,
"USC00049490","WEAVERVILLE, CA US","40.7367","-122.9404","627.3","2019-02",,"0","0","17","11","0","4","0","17","0","0","0","19","0","2.0","2.51","54",,"2766",,,,"693",,,,,,,,,,,,,,,,,,"13.55",,"6.1","38.3","46.7","29.9",,,,,,,,
"USC00049490","WEAVERVILLE, CA US","40.7367","-122.9404","627.3","2019-03",,"0","0","13","8","0","0","0","13","0","6","0","23","0","0.0","1.02","76",,"3276",,,,"510",,,,,,,,,,,,,,,,,,"4.86",,"0.0","47.4","60.9","33.9",,,,,,,,
"USC00049490","WEAVERVILLE, CA US","40.7367","-122.9404","627.3","2019-04",,"5","5",,,"0","0","0","1","0","13","0","30","0","0.0",,"89",,"3501",,,,"225",,,,,,,,,,,,,,,,,,"4.60",,"0.0","56.5","71.3","41.8",,,,,,,,
"US1CAFR0026","FRESNO 7.2 NNE, CA US","36.87684","-119.74351","117.7","2019-01",,,,"12","8",,,,,,,,,,,"0.63",,,,,,,,,,,,,,,,,,,,,,,,,"2.63",,,,,,,,,,,,,
"US1CAFR0026","FRESNO 7.2 NNE, CA US","36.87684","-119.74351","117.7","2019-02",,,,"19","14",,,,,,,,,,,"0.56",,,,,,,,,,,,,,,,,,,,,,,,,"3.89",,,,,,,,,,,,,
"US1CAFR0026","FRESNO 7.2 NNE, CA US","36.87684","-119.74351","117.7","2019-03",,,,"14","5",,,,,,,,,,,"0.40",,,,,,,,,,,,,,,,,,,,,,,,,"1.44",,,,,,,,,,,,,
"US1CAFR0026","FRESNO 7.2 NNE, CA US","36.87684","-119.74351","117.7","2019-04",,,,"3","2",,"0",,,,,,,,"0.0","0.21",,,,,,,,,,,,,,,,,,,,,,,,,"0.42",,"0.0",,,,,,,,,,,
"USW00023161","BARSTOW DAGGETT AIRPORT, CA US","34.8536","-116.7858","584.3","2019-01","7.2","0","0","4","2","0",,"0","5","0","4","0","19","0",,"0.68","71",,"1305",,,,"505",,,,,,,,,,,,,,,,,,"1.19",,,"48.7","60.2","37.2",,"260","250",,,"45.0","54",
"USW00023161","BARSTOW DAGGETT AIRPORT, CA US","34.8536","-116.7858","584.3","2019-02","11.9","0","0","6","2","0",,"0","10","0","4","0","25","0",,"0.92","74",,"1803",,,,"498",,,,,,,,,,,,,,,,,,"1.24",,,"47.2","58.4","36.0",,"270","270",,,"38.9","46",
"USW00023161","BARSTOW DAGGETT AIRPORT, CA US","34.8536","-116.7858","584.3","2019-03","11.9","0","0","5","3",,,"0","0","0","17","0","34",,,"0.29","80",,"2047",,,,"243",,,,,,,,,,,,,,,,,,"0.75",,,"57.2","69.8","44.5",,"240","240",,,"44.1","56",
"USW00023161","BARSTOW DAGGETT AIRPORT, CA US","34.8536","-116.7858","584.3","2019-04","14.8","139","139","1","0","0","0","0","0","0","30","7","45","0","0.0","0.03","98",,"2077",,,,"30",,,,,,,,,,,,,,,,,,"0.03",,"0.0","68.6","82.6","54.7",,"270","270",,,"47.0","56",
"USR0000CPHI","PINE HILLS CALIFORNIA, CA US","33.0164","-116.6339","0.0","2019-01",,"0","0",,,,,"0","4","0","1","0","30",,,,"71",,"1427",,,,"508",,,,,,,,,,,,,,,,,,,,,"48.6","57.1","40.1",,,,,,,,
"USR0000CPHI","PINE HILLS CALIFORNIA, CA US","33.0164","-116.6339","0.0","2019-02",,"0","0",,,,,"0","12","0","0","0","22",,,,"60",,"2102",,,,"675",,,,,,,,,,,,,,,,,,,,,"40.9","49.3","32.5",,,,,,,,
"USR0000CPHI","PINE HILLS CALIFORNIA, CA US","33.0164","-116.6339","0.0","2019-03",,"0","0",,,,,"0","2","0","2","0","30",,,,"72",,"2621",,,,"519",,,,,,,,,,,,,,,,,,,,,"48.2","57.5","39.0",,,,,,,,
"USR0000CPHI","PINE HILLS CALIFORNIA, CA US","33.0164","-116.6339","0.0","2019-04",,"2","2",,,,,"0","0","0","12","0","35",,,,"80",,"2926",,,,"304",,,,,,,,,,,,,,,,,,,,,"54.9","65.7","44.1",,,,,,,,
"US1CAOR0006","SILVERADO 1.0 ESE, CA US","33.74552","-117.61986","424.9","2019-01",,,,"9","7",,,,,,,,,,,"2.19",,,,,,,,,,,,,,,,,,,,,,,,,"6.79",,,,,,,,,,,,,
"US1CAOR0006","SILVERADO 1.0 ESE, CA US","33.74552","-117.61986","424.9","2019-02",,,,"16","13",,,,,,,,,,,"3.38",,,,,,,,,,,,,,,,,,,,,,,,,"12.78",,,,,,,,,,,,,
"US1CAOR0006","SILVERADO 1.0 ESE, CA US","33.74552","-117.61986","424.9","2019-03",,,,"10","8",,,,,,,,,,,"1.34",,,,,,,,,,,,,,,,,,,,,,,,,"4.31",,,,,,,,,,,,,
"US1CAOR0006","SILVERADO 1.0 ESE, CA US","33.74552","-117.61986","424.9","2019-04",,,,"4","0",,,,,,,,,,,"0.04",,,,,,,,,,,,,,,,,,,,,,,,,"0.12",,,,,,,,,,,,,
"USW00024259","MONTAGUE SISKIYOU AIRPORT, CA US","41.78139","-122.46806","808.0","2019-01","6.0","0","0","9","5",,,"0","22","0","0","0","17",,,"0.29","59",,"2704",,,,"725",,,,,,,,,,,,,,,,,,"1.34",,,"39.1","50.2","28.1",,"180","150",,,"40.9","52",
"USW00024259","MONTAGUE SISKIYOU AIRPORT, CA US","41.78139","-122.46806","808.0","2019-02","8.5","0","0","12","8",,,"0","20","0","0","0","16",,,"1.02","55",,"3536",,,,"832",,,,,,,,,,,,,,,,,,"3.75",,,"35.3","43.7","26.8",,"160","170",,,"38.9","48",
"USW00024259","MONTAGUE SISKIYOU AIRPORT, CA US","41.78139","-122.46806","808.0","2019-03","5.8","0","0","9","5",,,"0","21","0","2","0","22",,,"0.30","71",,"4209",,,,"673",,,,,,,,,,,,,,,,,,"0.98",,,"43.3","56.1","30.5",,"170","180",,,"40.9","50",
"USW00024259","MONTAGUE SISKIYOU AIRPORT, CA US","41.78139","-122.46806","808.0","2019-04","7.4","0","0","12","4",,,"0","2","0","9","0","31",,,"0.38","83",,"4587",,,,"378",,,,,,,,,,,,,,,,,,"1.30",,,"52.4","65.7","39.1",,"160","340",,,"31.1","38",
"USW00024257","REDDING MUNICIPAL AIRPORT, CA US","40.5175","-122.2986","151.5","2019-01","5.6","0","0","11","9","0","0","0","4","0","5","0","29","0","0.0","1.95","75",,"1276",,,,"431",,,,,,,,,,,,,,,,,,"7.77",,"0.0","50.3","59.7","40.9",,"170",,,,"33.1",,
"USW00024257","REDDING MUNICIPAL AIRPORT, CA US","40.5175","-122.2986","151.5","2019-02","8.3","0","0","14","12","1","2","0","8","0","0","0","28","6","6.0","1.77","59",,"1844",,,,"568",,,,,,,,,,,,,,,,,,"8.80",,"9.0","44.7","52.1","37.3",,"170","160",,,"40.0","52",
