"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","CDSD","CLDD","DP01","DP10","DSND","DSNW","DT00","DT32","DX32","DX70","DX90","EMNT","EMSD","EMSN","EMXP","EMXT","EVAP","HDSD","HN01","HN02","HN03","HTDD","HX01","HX02","HX03","LN01","LN02","LN03","LX01","LX02","LX03","MN01","MN02","MN03","MNPN","MX01","MX02","MX03","MXPN","PRCP","PSUN","SNOW","TAVG","TMAX","TMIN","TSUN","WDF2","WDF5","WDFG","WDMV","WSF2","WSF5","WSFG"
"USS0020K25S","WARD CREEK NUMBER 3, CA US","39.14","-120.22","2028.4","2018-02",,"0","0","5","5","28",,"1","28","6","0","0","0","37",,"0.70","61",,"4784",,,,"960",,,,,,,,,,,,,,,,,,"1.60",,,"30.7","44.8","16.6",,,,,,,,
"USS0020K25S","WARD CREEK NUMBER 3, CA US","39.14","-120.22","2028.4","2018-03",,"0","0","15","15","31",,"0","28","4","0","0","7","99",,"4.00","65",,"5766",,,,"982",,,,,,,,,,,,,,,,,,"23.10",,,"33.3","44.7","21.9",,,,,,,,
"USS0020K25S","WARD CREEK NUMBER 3, CA US","39.14","-120.22","2028.4","2018-04",,"0","0","9","9","30",,"0","23","0","1","0","13","54",,"2.50","70",,"6481",,,,"715",,,,,,,,,,,,,,,,,,"7.10",,,"41.2","54.9","27.4",,,,,,,,
"USR0000CROU","ROUND MOUNTAIN, CA US","41.4272","-121.4639","1602.6","2018-01",,"0","0",,,,,"0","13","2","0","0","21",,,,"58",,"3100",,,,"835",,,,,,,,,,,,,,,,,,,,,"38.1","43.6","32.6",,,,,,,,
"USR0000CROU","ROUND MOUNTAIN, CA US","41.4272","-121.4639","1602.6","2018-02",,"0","0",,,,,"0","19","7","0","0","11",,,,"63",,"3962",,,,"862",,,,,,,,,,,,,,,,,,,,,"34.2","43.1","25.3",,,,,,,,
"USR0000CROU","ROUND MOUNTAIN, CA US","41.4272","-121.4639","1602.6","2018-03",,"0","0",,,,,"0","21","5","0","0","17",,,,"66",,"4854",,,,"892",,,,,,,,,,,,,,,,,,,,,"36.2","44.1","28.3",,,,,,,,
"USR0000CROU","ROUND MOUNTAIN, CA US","41.4272","-121.4639","1602.6","2018-04",,"0","0",,,,,"0","15","0","3","0","19",,,,"76",,"5492",,,,"638",,,,,,,,,,,,,,,,,,,,,"43.7","53.7","33.7",,,,,,,,
"USC00042709","EL CAPITAN DAM, CA US","32.8856","-116.8149","182.9","2018-01",,,,"3","2",,,,,,,,,,,"2.22",,,,,,,,,,,,,,,,,,,,,,,,,"3.44",,,,,,,,,,,,,
"USC00042709","EL CAPITAN DAM, CA US","32.8856","-116.8149","182.9","2018-02",,,,"6","3",,,,,,,,,,,"0.73",,,,,,,,,,,,,,,,,,,,,,,,,"1.08",,,,,,,,,,,,,
"USC00042709","EL CAPITAN DAM, CA US","32.8856","-116.8149","182.9","2018-03",,,,"9","6",,,,,,,,,,,"0.58",,,,,,,,,,,,,,,,,,,,,,,,,"2.21",,,,,,,,,,,,,
"USC00042709","EL CAPITAN DAM, CA US","32.8856","-116.8149","182.9","2018-04",,,,"1","0",,,,,,,,,,,"0.03",,,,,,,,,,,,,,,,,,,,,,,,,"0.03",,,,,,,,,,,,,
"USR0000CPKR","PARK RIDGE CALIFORNIA, CA US","36.7242","-118.9425","2298.2","2018-01",,"0","0",,,,,"0","9","1","0","0","19",,,,"61",,"2277",,,,"677",,,,,,,,,,,,,,,,,,,,,"43.2","49.9","36.4",,,,,,,,
"USR0000CPKR","PARK RIDGE CALIFORNIA, CA US","36.7242","-118.9425","2298.2","2018-02",,"0","0",,,,,"0","17","8","0","0","10",,,,"62",,"3079",,,,"802",,,,,,,,,,,,,,,,,,,,,"36.4","43.9","28.8",,,,,,,,
"USR0000CPKR","PARK RIDGE CALIFORNIA, CA US","36.7242","-118.9425","2298.2","2018-03",,"0","0",,,,,"0","15","6","0","0","16",,,,"60",,"3864",,,,"784",,,,,,,,,,,,,,,,,,,,,"36.9","44.4","29.5",,,,,,,,
"USR0000CPKR","PARK RIDGE CALIFORNIA, CA US","36.7242","-118.9425","2298.2","2018-04",,"0","0",,,,,"0","11","2","0","0","17",,,,"67",,"4485",,,,"621",,,,,,,,,,,,,,,,,,,,,"44.3","52.3","36.3",,,,,,,,
"USR0000CCRE","CRESTVIEW CALIFORNIA, CA US","37.745","-118.9833","2316.5","2018-01",,"0","0",,,,,"2","30","0","0","0","-3",,,,"63",,"3936",,,,"940",,,,,,,,,,,,,,,,,,,,,"34.7","49.8","19.5",,,,,,,,
"USR0000CCRE","CRESTVIEW CALIFORNIA, CA US","37.745","-118.9833","2316.5","2018-02",,"0","0",,,,,"6","28","5","0","0","-11",,,,"63",,"4956",,,,"1020",,,,,,,,,,,,,,,,,,,,,"28.6","45.5","11.6",,,,,,,,
"USR0000CCRE","CRESTVIEW CALIFORNIA, CA US","37.745","-118.9833","2316.5","2018-03",,"0","0",,,,,"4","30","4","0","0","-10",,,,"69",,"5988",,,,"1032",,,,,,,,,,,,,,,,,,,,,"31.7","46.9","16.5",,,,,,,,
"USR0000CCRE","CRESTVIEW CALIFORNIA, CA US","37.745","-118.9833","2316.5","2018-04",,"0","0",,,,,"0","26","0","2","0","5",,,,"72",,"6692",,,,"704",,,,,,,,,,,,,,,,,,,,,"41.5","57.3","25.7",,,,,,,,
"USR0000CROS","ROSE VALLEY CALIFORNIA, CA US","34.5431","-119.1842","1015.3","2018-01",,"0","0",,,,,"0","11","0","10","0","21",,,,"78",,"1943",,,,"475",,,,,,,,,,,,,,,,,,,,,"49.3","65.3","33.2",,,,,,,,
"USR0000CROS","ROSE VALLEY CALIFORNIA, CA US","34.5431","-119.1842","1015.3","2018-02",,"0","0",,,,,"0","24","0","10","0","14",,,,"77",,"2535",,,,"591",,,,,,,,,,,,,,,,,,,,,"43.9","60.6","27.1",,,,,,,,
"USR0000CROS","ROSE VALLEY CALIFORNIA, CA US","34.5431","-119.1842","1015.3","2018-03",,"0","0",,,,,"0","15","0","5","0","25",,,,"76",,"3124",,,,"589",,,,,,,,,,,,,,,,,,,,,"46.0","58.0","34.0",,,,,,,,
"USR0000CROS","ROSE VALLEY CALIFORNIA, CA US","34.5431","-119.1842","1015.3","2018-04",,"0","0",,,,,"0","4","0","19","0","27",,,,"81",,"3475",,,,"351",,,,,,,,,,,,,,,,,,,,,"53.3","69.4","37.2",,,,,,,,
"USR0000CCRZ","CRAZY PEAK CALIFORNIA, CA US","41.9919","-123.6036","1210.1","2018-01",,"0","0",,,,,"0","11","0","0","0","26",,,,"69",,"2490",,,,"643",,,,,,,,,,,,,,,,,,,,,"43.0","50.4","35.7",,,,,,,,
"USR0000CCRZ","CRAZY PEAK CALIFORNIA, CA US","41.9919","-123.6036","1210.1","2018-02",,"0","0",,,,,"0","18","1","0","0","16",,,,"68",,"3203",,,,"713",,,,,,,,,,,,,,,,,,,,,"39.5","48.5","30.6",,,,,,,,
"USR0000CCRZ","CRAZY PEAK CALIFORNIA, CA US","41.9919","-123.6036","1210.1","2018-03",,"0","0",,,,,"0","17","0","1","0","22",,,,"71",,"3909",,,,"706",,,,,,,,,,,,,,,,,,,,,"42.2","52.6","31.8",,,,,,,,
"USR0000CCRZ","CRAZY PEAK CALIFORNIA, CA US","41.9919","-123.6036","1210.1","2018-04",,"3","3",,,,,"0","10","0","4","0","27",,,,"79",,"4485",,,,"576",,,,,,,,,,,,,,,,,,,,,"45.9","55.7","36.1",,,,,,,,
"USC00040521","BARSTOW, CA US","34.8927","-117.0219","676.7","2018-01",,"0","0","2","1","0","0","0","7","0","5","0","25","0","0.0","0.40","73",,"1195",,,,"432",,,,,,,,,,,,,,,,,,"0.42",,"0.0","51.1","63.9","38.2",,,,,,,,
"USC00040521","BARSTOW, CA US","34.8927","-117.0219","676.7","2018-02",,"0","0","1","0","0","0","0","7","0","11","0","23","0","0.0","0.01","78",,"1595",,,,"400",,,,,,,,,,,,,,,,,,"0.01",,"0.0","50.7","64.5","36.9",,,,,,,,
"USC00040521","BARSTOW, CA US","34.8927","-117.0219","676.7","2018-03",,"9","9","5","3","0","0","0","0","0","9","0","34","0","0.0","0.80","89",,"1894",,,,"298",,,,,,,,,,,,,,,,,,"1.17",,"0.0","55.7","66.9","44.5",,,,,,,,
"USC00040521","BARSTOW, CA US","34.8927","-117.0219","676.7","2018-04",,"119","109","0","0","0","0","0","0","0","27","4","39","0","0.0","0.00","93",,"1947",,,,"54",,,,,,,,,,,,,,,,,,"0.00",,"0.0","66.8","82.0","51.7",,,,,,,,
"USC00042941","FAIRMONT, CA US","34.705","-118.4297","932.7","2018-01",,"0","0","4","3","0",,"0","2","0","5","0","31","0",,"1.85","71",,"1001",,,,"371",,,,,,,,,,,,,,,,,,"2.25",,,"53.0","62.2","43.9",,,,,,,,
"USC00042941","FAIRMONT, CA US","34.705","-118.4297","932.7","2018-02",,"6","6","3","2","0",,"0","7","0","9","0","26","0",,"0.28","78",,"1386",,,,"385",,,,,,,,,,,,,,,,,,"0.54",,,"51.5","61.2","41.7",,,,,,,,
"USC00042941","FAIRMONT, CA US","34.705","-118.4297","932.7","2018-03",,"10","4","11","10","0",,"0","0","0","4","0","33","0",,"1.00","80",,"1787",,,,"400",,,,,,,,,,,,,,,,,,"3.78",,,"52.2","59.5","44.9",,,,,,,,
"USC00042941","FAIRMONT, CA US","34.705","-118.4297","932.7","2018-04",,"85","75","1","1","0",,"0","0","0","22","0","43","0",,"0.10","83",,"1896",,,,"109",,,,,,,,,,,,,,,,,,"0.10",,,"63.9","72.2","55.5",,,,,,,,
"USR0000CANZ","ANZA CALIFORNIA, CA US","33.555","-116.673","1194.8","2018-01",,"0","0",,,,,"0","6","0","3","0","23",,,,"72",,"1389",,,,"450",,,,,,,,,,,,,,,,,,,,,"50.5","62.1","38.8",,,,,,,,
"USR0000CANZ","ANZA CALIFORNIA, CA US","33.555","-116.673","1194.8","2018-02",,"0","0",,,,,"0","13","0","8","0","16",,,,"74",,"1947",,,,"557",,,,,,,,,,,,,,,,,,,,,"45.1","57.7","32.4",,,,,,,,
"USR0000CANZ","ANZA CALIFORNIA, CA US","33.555","-116.673","1194.8","2018-03",,"0","0",,,,,"0","6","0","3","0","26",,,,"82",,"2439",,,,"492",,,,,,,,,,,,,,,,,,,,,"49.1","60.3","38.0",,,,,,,,
"USR0000CANZ","ANZA CALIFORNIA, CA US","33.555","-116.673","1194.8","2018-04",,"0","0",,,,,"0","4","0","21","0","29",,,,"84",,"2714",,,,"275",,,,,,,,,,,,,,,,,,,,,"55.8","71.1","40.5",,,,,,,,
"USC00041614","CEDARVILLE, CA US","41.5301","-120.1791","1428.9","2018-01",,,,"9","4","5","5",,,,,,,"2","2.0","0.60",,,,,,,,,,,,,,,,,,,,,,,,,"1.40",,"7.0",,,,,,,,,,,
"USC00041614","CEDARVILLE, CA US","41.5301","-120.1791","1428.9","2018-02",,,,,,"12","8",,,,,,,"9","8.0",,,,,,,,,,,,,,,,,,,,,,,,,,"1.38",,"21.0",,,,,,,,,,,
"USC00041614","CEDARVILLE, CA US","41.5301","-120.1791","1428.9","2018-03",,,,,,"10","5",,,,,,,"6","3.0",,,,,,,,,,,,,,,,,,,,,,,,,,,,"9.0",,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2018-01",,,,"14","6",,,,,,,,,,,"3.56",,,,,,,,,,,,,,,,,,,,,,,,,"5.73",,,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2018-02",,,,"2","2",,"0",,,,,,,,"0.0","0.25",,,,,,,,,,,,,,,,,,,,,,,,,"0.43",,"0.0",,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2018-03",,,,"17","10",,,,,,,,,,,"0.90",,,,,,,,,,,,,,,,,,,,,,,,,"4.92",,,,,,,,,,,,,
"US1CASF0004","SAN FRANCISCO 1.1 SW, CA US","37.765001","-122.434753","59.1","2018-04",,,,"6","6",,,,,,,,,,,"2.58",,,,,,,,,,,,,,,,,,,,,,,,,"4.35",,,,,,,,,,,,,
"USR0000CCRR","CARPENTER RIDGE CALIFORNIA, CA US","40.0686","-121.5825","1466.7","2018-01",,"0","0",,,,,"0","9","1","0","0","26",,,,"68",,"2271",,,,"664",,,,,,,,,,,,,,,,,,,,,"43.6","48.7","38.4",,,,,,,,
"USR0000CCRR","CARPENTER RIDGE CALIFORNIA, CA US","40.0686","-121.5825","1466.7","2018-02",,"0","0",,,,,"0","16","3","0","0","16",,,,"66",,"2954",,,,"683",,,,,,,,,,,,,,,,,,,,,"40.6","47.6","33.6",,,,,,,,
"USR0000CCRR","CARPENTER RIDGE CALIFORNIA, CA US","40.0686","-121.5825","1466.7","2018-03",,"0","0",,,,,"0","17","4","0","0","19",,,,"67",,"3727",,,,"772",,,,,,,,,,,,,,,,,,,,,"40.1","47.2","32.9",,,,,,,,
"USR0000CCRR","CARPENTER RIDGE CALIFORNIA, CA US","40.0686","-121.5825","1466.7","2018-04",,"0","0",,,,,"0","6","0","5","0","26",,,,"75",,"4236",,,,"508",,,,,,,,,,,,,,,,,,,,,"48.1","56.1","40.0",,,,,,,,
"USR0000CCRT","CRANSTON CALIFORNIA, CA US","33.7403","-116.8414","594.4","2018-01",,"12","12",,,,,"0","0","0","22","0","37",,,,"83",,"427",,,,"159",,,,,,,,,,,,,,,,,,,,,"60.3","71.8","48.7",,,,,,,,
"USR0000CCRT","CRANSTON CALIFORNIA, CA US","33.7403","-116.8414","594.4","2018-02",,"40","28",,,,,"0","3","0","12","0","29",,,,"83",,"713",,,,"285",,,,,,,,,,,,,,,,,,,,,"55.8","67.7","43.9",,,,,,,,
"USR0000CCRT","CRANSTON CALIFORNIA, CA US","33.7403","-116.8414","594.4","2018-03",,"54","14",,,,,"0","0","0","14","0","36",,,,"88",,"971",,,,"258",,,,,,,,,,,,,,,,,,,,,"57.1","68.3","45.9",,,,,,,,
"USR0000CCRT","CRANSTON CALIFORNIA, CA US","33.7403","-116.8414","594.4","2018-04",,"114","60",,,,,"0","0","0","25","2","36",,,,"93",,"1078",,,,"108",,,,,,,,,,,,,,,,,,,,,"63.4","78.4","48.5",,,,,,,,
"US1CANV0034","GRASS VALLEY 4.2 SE, CA US","39.18630556","-120.9930278","848.6","2018-03",,,,"14","14",,,,,,,,,,,"3.86",,,,,,,,,,,,,,,,,,,,,,,,,"16.11",,,,,,,,,,,,,
"US1CASZ0047","SANTA CRUZ 8.9 NW, CA US","37.06355","-122.1514","530.0","2018-01",,,,"16","11",,,,,,,,,,,"5.70",,,,,,,,,,,,,,,,,,,,,,,,,"10.42",,,,,,,,,,,,,
"US1CASZ0047","SANTA CRUZ 8.9 NW, CA US","37.06355","-122.1514","530.0","2018-02",,,,"5","1",,,,,,,,,,,"0.26",,,,,,,,,,,,,,,,,,,,,,,,,"0.37",,,,,,,,,,,,,
"US1CASZ0047","SANTA CRUZ 8.9 NW, CA US","37.06355","-122.1514","530.0","2018-03",,,,"18","14",,,,,,,,,,,"2.98",,,,,,,,,,,,,,,,,,,,,,,,,"13.48",,,,,,,,,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-01",,,,"14","11",,,,,,,,,,,"3.05",,,,,,,,,,,,,,,,,,,,,,,,,"9.58",,,,,,,,,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-02",,,,"5","2",,,,,,,,,,,"0.47",,,,,,,,,,,,,,,,,,,,,,,,,"0.94",,,,,,,,,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-03",,,,"18","15",,,,,,,,,,,"2.78",,,,,,,,,,,,,,,,,,,,,,,,,"15.44",,,,,,,,,,,,,
"US1CANV0035","GRASS VALLEY 1.3 NNE, CA US","39.2381553649902","-121.046287536621","848.0","2018-04",,,,"7","6",,,,,,,,,,,"3.28",,,,,,,,,,,,,,,,,,,,,,,,,"5.48",,,,,,,,,,,,,
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-02",,,"0","1","0","0","0","0","27","2","0","0","8","0","0.0","0.01","66",,,,,,"798",,,,,,,,,,,,,,,,,,"0.01",,"0.0","36.5","49.4","23.5",,,,,,,,
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-03",,,"0","15","8","10","4","0","13","0","2","0","11","14","14.0","1.53","73",,,,,,"740",,,,,,,,,,,,,,,,,,"4.85",,"25.5","41.1","51.6","30.7",,,,,,,,
"USC00049351","VINTON, CA US","39.8056","-120.1858","1508.8","2018-04",,,"0","7","2","4","2","0","6","0","8","0","29","6","6.0","0.90","78",,,,,,"432",,,,,,,,,,,,,,,,,,"1.47",,"9.5","50.6","63.7","37.5",,,,,,,,
"US1CANV0036","GRASS VALLEY 2.7 SW, CA US","39.1942939758301","-121.091674804688","711.4","2018-01",,,,"13","11",,,,,,,,,,,"3.14",,,,,,,,,,,,,,,,,,,,,,,,,"9.99",,,,,,,,,,,,,
"US1CANV0036","GRASS VALLEY 2.7 SW, CA US","39.1942939758301","-121.091674804688","711.4","2018-02",,,,"2","2",,"0",,,,,,,,"0.0","0.57",,,,,,,,,,,,,,,,,,,,,,,,,"0.99",,"0.0",,,,,,,,,,,
"US1CANV0036","GRASS VALLEY 2.7 SW, CA US","39.1942939758301","-121.091674804688","711.4","2018-04",,,,"6","5",,,,,,,,,,,"4.21",,,,,,,,,,,,,,,,,,,,,,,,,"6.01",,,,,,,,,,,,,
"US1CASZ0049","SANTA CRUZ 10.6 NW, CA US","37.09908","-122.14431","743.7","2018-01",,,,"13","10",,,,,,,,,,,"5.60",,,,,,,,,,,,,,,,,,,,,,,,,"10.93",,,,,,,,,,,,,
"US1CASZ0049","SANTA CRUZ 10.6 NW, CA US","37.09908","-122.14431","743.7","2018-03",,,,"19","16",,,,,,,,,,,"3.55",,,,,,,,,,,,,,,,,,,,,,,,,"15.33",,,,,,,,,,,,,
"US1CASZ0048","SANTA CRUZ 8.8 NW, CA US","37.072258","-122.136248","572.4","2018-03",,,,"19","14",,,,,,,,,,,"3.29",,,,,,,,,,,,,,,,,,,,,,,,,"16.36",,,,,,,,,,,,,
"USC00049111","TWITCHELL DAM, CA US","34.988","-120.3211","177.4","2018-01",,"2","2","11","4",,,"0","0","0","17","0","36",,,"1.48","83","3.79",,,,,"172",,,,,,,,,,,,,"49",,,,"67","2.80",,,"58.9","70.9","46.8",,,,,"3214.4",,,
"USC00049111","TWITCHELL DAM, CA US","34.988","-120.3211","177.4","2018-02",,,,"4","1",,,"0","4",,,,"29",,,"0.15",,"5.83",,,,,,,,,,,,,,,,,,"45",,,,"70","0.22",,,,,"42.2",,,,,"3170.9",,,
"USC00049111","TWITCHELL DAM, CA US","34.988","-120.3211","177.4","2018-03",,,"5","18","11",,,"0","0","0","11","1","35",,,"1.90","92",,,,,,"291",,,,,,,,,,,,,"48",,,,"73","6.65",,,"55.8","66.3","45.2",,,,,"2836.6",,,
"USC00049111","TWITCHELL DAM, CA US","34.988","-120.3211","177.4","2018-04",,,"11","5","2",,,"0","1","0","13","0","31",,,"0.25","88","6.45",,,,,"196",,,,,,,,,,,,,"53",,,,"82","0.57",,,"58.8","72.1","45.5",,,,,"2637.1",,,
"US1CALK0014","LAKEPORT 0.6 N, CA US","39.0511894226074","-122.921836853027","428.5","2018-01",,,,"17","9",,,,,,,,,,,"2.29",,,,,,,,,,,,,,,,,,,,,,,,,"5.91",,,,,,,,,,,,,
"US1CALK0014","LAKEPORT 0.6 N, CA US","39.0511894226074","-122.921836853027","428.5","2018-02",,,,"6","1",,,,,,,,,,,"0.19",,,,,,,,,,,,,,,,,,,,,,,,,"0.33",,,,,,,,,,,,,
"US1CALK0014","LAKEPORT 0.6 N, CA US","39.0511894226074","-122.921836853027","428.5","2018-03",,,,"16","13",,,,,,,,,,,"1.34",,,,,,,,,,,,,,,,,,,,,,,,,"5.24",,,,,,,,,,,,,
"US1CALK0014","LAKEPORT 0.6 N, CA US","39.0511894226074","-122.921836853027","428.5","2018-04",,,,"9","4",,,,,,,,,,,"2.07",,,,,,,,,,,,,,,,,,,,,,,,,"4.30",,,,,,,,,,,,,
"US1CASZ0041","SANTA CRUZ 5.7 N, CA US","37.0556","-122.033428","107.6","2018-01",,,,"14","10",,,,,,,,,,,"3.79",,,,,,,,,,,,,,,,,,,,,,,,,"7.53",,,,,,,,,,,,,
"US1CASZ0041","SANTA CRUZ 5.7 N, CA US","37.0556","-122.033428","107.6","2018-02",,,,"5","1",,,,,,,,,,,"0.23",,,,,,,,,,,,,,,,,,,,,,,,,"0.39",,,,,,,,,,,,,
"US1CASZ0041","SANTA CRUZ 5.7 N, CA US","37.0556","-122.033428","107.6","2018-03",,,,"18","11",,,,,,,,,,,"3.94",,,,,,,,,,,,,,,,,,,,,,,,,"11.62",,,,,,,,,,,,,
"US1CASZ0041","SANTA CRUZ 5.7 N, CA US","37.0556","-122.033428","107.6","2018-04",,,,"6","5",,,,,,,,,,,"2.39",,,,,,,,,,,,,,,,,,,,,,,,,"3.31",,,,,,,,,,,,,
"US1CASZ0042","WATSONVILLE 1.0 N, CA US","36.934","-121.7656","32.3","2018-01",,,,"13","8",,,,,,,,,,,"1.88",,,,,,,,,,,,,,,,,,,,,,,,,"3.71",,,,,,,,,,,,,
"US1CASZ0042","WATSONVILLE 1.0 N, CA US","36.934","-121.7656","32.3","2018-02",,,,"4","1",,,,,,,,,,,"0.20",,,,,,,,,,,,,,,,,,,,,,,,,"0.28",,,,,,,,,,,,,
"US1CASZ0042","WATSONVILLE 1.0 N, CA US","36.934","-121.7656","32.3","2018-03",,,,"17","11",,,,,,,,,,,"2.07",,,,,,,,,,,,,,,,,,,,,,,,,"8.02",,,,,,,,,,,,,
"USR0000CNFO","NORTH FORK CALIFORNIA, CA US","37.2331","-119.5047","829.1","2018-01",,"0","0",,,,,"0","6","0","7","0","28",,,,"76",,"1331",,,,"433",,,,,,,,,,,,,,,,,,,,,"51.0","62.3","39.7",,,,,,,,
"USR0000CNFO","NORTH FORK CALIFORNIA, CA US","37.2331","-119.5047","829.1","2018-02",,"0","0",,,,,"0","12","0","7","0","19",,,,"78",,"1825",,,,"494",,,,,,,,,,,,,,,,,,,,,"47.3","60.1","34.6",,,,,,,,
"USR0000CNFO","NORTH FORK CALIFORNIA, CA US","37.2331","-119.5047","829.1","2018-03",,"0","0",,,,,"0","8","0","8","0","28",,,,"79",,"2322",,,,"497",,,,,,,,,,,,,,,,,,,,,"49.0","60.1","37.9",,,,,,,,
"USR0000CNFO","NORTH FORK CALIFORNIA, CA US","37.2331","-119.5047","829.1","2018-04",,"12","12",,,,,"0","3","0","17","0","29",,,,"83",,"2572",,,,"249",,,,,,,,,,,,,,,,,,,,,"57.1","70.2","44.0",,,,,,,,
"US1CASZ0044","FELTON 4.0 NNE, CA US","37.097643","-122.048703","326.4","2018-01",,,,"14","8",,,,,,,,,,,"4.15",,,,,,,,,,,,,,,,,,,,,,,,,"6.91",,,,,,,,,,,,,
"US1CASZ0044","FELTON 4.0 NNE, CA US","37.097643","-122.048703","326.4","2018-02",,,,"5","1",,,,,,,,,,,"0.24",,,,,,,,,,,,,,,,,,,,,,,,,"0.33",,,,,,,,,,,,,
"US1CASZ0044","FELTON 4.0 NNE, CA US","37.097643","-122.048703","326.4","2018-03",,,,"20","14",,,,,,,,,,,"2.05",,,,,,,,,,,,,,,,,,,,,,,,,"9.54",,,,,,,,,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-01",,,,"9","7",,,,,,,,,,,"1.95",,,,,,,,,,,,,,,,,,,,,,,,,"4.68",,,,,,,,,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-02",,,,"3","2",,"1",,,,,,,,"3.5","0.47",,,,,,,,,,,,,,,,,,,,,,,,,"0.95",,"3.5",,,,,,,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-03",,,,"14","12",,,,,,,,,,,"3.89",,,,,,,,,,,,,,,,,,,,,,,,,"17.87",,,,,,,,,,,,,
"US1CAMP0009","MARIPOSA 7.1 E, CA US","37.506871","-119.839167","978.4","2018-04",,,,"6","5",,,,,,,,,,,"1.80",,,,,,,,,,,,,,,,,,,,,,,,,"2.89",,,,,,,,,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-01",,,,"9","6",,,,,,,,,,,"1.14",,,,,,,,,,,,,,,,,,,,,,,,,"4.26",,,,,,,,,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-02",,,,"3","2",,"0",,,,,,,,"0.0","0.50",,,,,,,,,,,,,,,,,,,,,,,,,"0.84",,"0.0",,,,,,,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-03",,,,"13","11",,,,,,,,,,,"4.50",,,,,,,,,,,,,,,,,,,,,,,,,"17.46",,,,,,,,,,,,,
"US1CAMP0008","MARIPOSA 3.6 E, CA US","37.48222222","-119.9016667","754.1","2018-04",,,,"5","4",,"0",,,,,,,,"0.0","1.70",,,,,,,,,,,,,,,,,,,,,,,,,"2.86",,"0.0",,,,,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2018-01",,,,"13","10","0","0",,,,,,,"0","0.0","2.00",,,,,,,,,,,,,,,,,,,,,,,,,"6.36",,"0.0",,,,,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2018-02",,,,"3","3","0","0",,,,,,,"0","0.0","0.71",,,,,,,,,,,,,,,,,,,,,,,,,"1.21",,"0.0",,,,,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2018-03",,,,"17","12","0","0",,,,,,,"0","0.0","2.00",,,,,,,,,,,,,,,,,,,,,,,,,"10.69",,"0.0",,,,,,,,,,,
"USC00043800","HARRY L. ENGLEBRIGHT DAM, CA US","39.2372","-121.2666","243.8","2018-04",,,,"8","5","0","0",,,,,,,"0","0.0","2.81",,,,,,,,,,,,,,,,,,,,,,,,,"4.09",,"0.0",,,,,,,,,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2018-01",,"10","10","0","0","0","0","0","0","0","25","0","35","0","0.0","0.00","85",,,,,,"131",,,,,,,,,,,,,,,,,,"0.00",,"0.0","60.7","75.6","45.9",,,,,,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2018-02",,,,"1","0","0","0",,,"0","14","0",,"0","0.0","0.02","85",,,,,,,,,,,,,,,,,,,,,,,,"0.02",,"0.0",,"73.9",,,,,,,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2018-03",,,"74","1","0","0","0","0","0","0","28","2","37","0","0.0","0.02","95",,,,,,"80",,,,,,,,,,,,,,,,,,"0.02",,"0.0","64.8","77.9","51.7",,,,,,,,
"USC00042713","EL CENTRO 2 SSW, CA US","32.7669","-115.5617","-9.1","2018-04",,,"320","0","0","0","0","0","0","0","30","19","46","0","0.0","0.00","99",,,,,,"3",,,,,,,,,,,,,,,,,,"0.00",,"0.0","75.6","91.3","59.8",,,,,,,,
