date,acres_burned,fire_bins,duration,avg_wind_speed,avg_monthly_temp,extreme_max_temp,extreme_min_temp,total_monthly_precipitation,total_monthly_snowfall,highest_daily_snowfall,dsnd,dp10,dt00,dt32,dx32,dx70,cooling_degree_days,elevation,co2_measured_mole_fraction,temp_range,county_amador,county_butte,county_calaveras,county_colusa,county_contra costa,county_del norte,county_el dorado,county_fresno,county_glenn,county_humboldt,county_inyo,county_kern,county_kings,county_lake,county_lassen,county_los angeles,county_madera,county_marin,county_mariposa,county_mendocino,county_merced,county_modoc,county_mono,county_monterey,county_napa,county_nevada,county_orange,county_placer,county_plumas,county_riverside,county_sacramento,county_san benito,county_san bernardino,county_san diego,county_san joaquin,county_san luis obispo,county_san mateo,county_santa barbara,county_santa clara,county_santa cruz,county_shasta,county_sierra,county_siskiyou,county_solano,county_sonoma,county_stanislaus,county_sutter,county_tehama,county_trinity,county_tulare,county_tuolumne,county_ventura,county_yolo,county_yuba,month_02,month_03,month_04,month_05,month_06,month_07,month_08,month_09,month_10,month_11,month_12,season_spring,season_summer,season_winter
2018-05-01,15.0,0,244.0,8.8,67.62045454545455,96.63636363636364,45.72727272727273,0.18125,0.0,0.0,0.0,0.6129032258064516,0.0,0.2727272727272727,0.0,24.22727272727273,185.95454545454547,540.5372093023256,409.31,25.83181818181815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-05-01,10.0,0,221.0,8.8,67.62045454545455,96.63636363636364,45.72727272727273,0.18125,0.0,0.0,0.0,0.6129032258064516,0.0,0.2727272727272727,0.0,24.22727272727273,185.95454545454547,540.5372093023256,411.55,25.83181818181815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-05-01,60.0,1,231.0,6.85,59.26538461538461,80.30769230769229,43.30769230769231,0.13416666666666666,0.0,0.0,0.0,0.2,0.0,0.0,0.0,12.692307692307693,8.0,241.19473684210524,412.01,19.146153846153837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-07-01,1200.0,5,156.0,5.35,69.86750617335568,96.03788063605772,45.56827061819228,0.0,0.0,0.0,0.0,0.0,0.0004346389888558563,0.7458426696117524,0.011605505719931335,26.04889889165827,225.45446744019787,13.1,407.31,27.68196930885675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-09-01,1120.0,5,122.0,5.6,62.487500000000004,85.08333333333333,39.0,0.007000000000000001,0.0,0.0,0.0,0.05,0.0,1.6666666666666667,0.0,21.58333333333333,79.5,1075.6833333333334,405.77,27.341666666666683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-01,24.0,0,122.0,5.35,67.06666666666666,91.5,41.5,0.11,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,24.66666666666667,145.33333333333334,851.125,405.77,27.03333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-09-01,36.0,0,123.0,5.35,67.06666666666666,91.5,41.5,0.11,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,24.66666666666667,145.33333333333334,851.125,405.53,27.03333333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-08-01,1014.0,5,137.0,5.6,70.64615384615385,92.69230769230771,53.153846153846146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.30769230769231,185.84615384615384,216.3277777777778,407.01,22.56923076923077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-07-01,962.0,4,175.0,5.1,81.8111111111111,103.55555555555556,56.77777777777778,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.222222222222218,508.33333333333326,357.92352941176466,409.17,28.08888888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,191.0,2,183.0,5.1,81.8111111111111,103.55555555555556,56.77777777777778,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.222222222222218,508.33333333333326,357.92352941176466,409.79,28.08888888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,43.0,0,168.0,5.1,81.8111111111111,103.55555555555556,56.77777777777778,0.003076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.222222222222218,508.33333333333326,357.92352941176466,408.52,28.08888888888889,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,856.0,4,178.0,6.3,80.91428571428571,103.71428571428572,53.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.285714285714285,496.4285714285714,439.06,408.11,27.742857142857133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,50.0,0,172.0,6.3,80.91428571428571,103.71428571428572,53.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.285714285714285,496.4285714285714,439.06,408.5,27.742857142857133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,33.0,0,173.0,6.3,80.91428571428571,103.71428571428572,53.714285714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.285714285714285,496.4285714285714,439.06,409.25,27.742857142857133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,11.0,0,178.0,6.9,83.94166666666666,104.16666666666669,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.83333333333333,584.1666666666666,475.2461538461538,408.11,30.21666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,822.0,4,169.0,5.35,79.3625,105.5,52.0,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,445.25,27.82727272727273,408.18,35.925000000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-06-01,646.0,4,203.0,5.35,60.829166666666666,88.08333333333331,28.41666666666667,0.16499999999999998,0.0,0.0,0.0,0.75,0.0,2.583333333333333,0.0,25.33333333333333,26.75,1566.5999999999995,411.09,33.50833333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,441.0,3,190.0,5.35,60.829166666666666,88.08333333333331,28.41666666666667,0.16499999999999998,0.0,0.0,0.0,0.75,0.0,2.583333333333333,0.0,25.33333333333333,26.75,1566.5999999999995,409.84,33.50833333333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,20.0,0,203.0,7.925,76.6090909090909,101.3181818181818,52.40909090909091,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54545454545455,361.8181818181818,556.5860465116278,411.09,31.19090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,154.0,2,205.0,7.925,76.6090909090909,101.3181818181818,52.40909090909091,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54545454545455,361.8181818181818,556.5860465116278,411.82,31.19090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,10.0,0,215.0,7.925,76.6090909090909,101.3181818181818,52.40909090909091,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54545454545455,361.8181818181818,556.5860465116278,410.8,31.19090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,17.0,0,214.0,7.925,76.6090909090909,101.3181818181818,52.40909090909091,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54545454545455,361.8181818181818,556.5860465116278,410.61,31.19090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,11.0,0,214.0,7.925,76.6090909090909,101.3181818181818,52.40909090909091,0.0003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.54545454545455,361.8181818181818,556.5860465116278,410.61,31.19090909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-10-01,550.0,4,65.0,4.7,65.33571428571429,84.57142857142857,47.42857142857143,0.5040000000000001,0.0,0.0,0.0,0.9,0.0,0.0,0.0,25.142857142857146,63.14285714285714,367.02142857142854,406.79,22.328571428571436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-10-01,10.0,0,80.0,4.7,65.33571428571429,84.57142857142857,47.42857142857143,0.5040000000000001,0.0,0.0,0.0,0.9,0.0,0.0,0.0,25.142857142857146,63.14285714285714,367.02142857142854,405.83,22.328571428571436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2018-05-01,484.0,3,218.0,10.066666666666666,59.62083333333333,87.58333333333331,45.33333333333334,0.009411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416666666666664,17.416666666666668,167.09523809523813,411.47,17.874999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-05-01,12.0,0,234.0,10.066666666666666,59.62083333333333,87.58333333333331,45.33333333333334,0.009411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.416666666666664,17.416666666666668,167.09523809523813,412.43,17.874999999999986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-06-01,76.0,1,190.0,7.8,70.74705882352941,94.47058823529413,42.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,27.235294117647058,222.35294117647058,806.5318181818183,409.84,30.094117647058823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,13.0,0,216.0,7.8,70.74705882352941,94.47058823529413,42.1764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.0,27.235294117647058,222.35294117647058,806.5318181818183,410.8,30.094117647058823,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-09-01,400.0,3,112.0,6.6,64.7576923076923,90.84615384615385,43.384615384615394,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.23076923076923,71.38461538461539,195.5818181818182,405.37,29.02307692307692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-07-01,316.0,3,183.0,4.0,71.7621212121212,91.66666666666669,48.90909090909091,0.3742105263157896,0.25,0.25,0.0,0.5263157894736842,0.0,0.0,0.0,29.75,238.0909090909091,1174.069565217391,409.79,28.542424242424225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-06-01,300.0,3,189.0,5.35,65.80000000000001,99.72727272727272,34.09090909090909,0.044,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.0,28.0,91.63636363636364,888.9000000000003,411.17,36.254545454545465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-05-01,300.0,3,244.0,6.811111111111112,61.420270270270265,88.43243243243244,41.78378378378378,0.17466666666666664,0.0,0.0,0.0,0.25555555555555554,0.0,0.40540540540540543,0.0,16.83783783783784,44.135135135135144,373.278640776699,409.31,21.072972972972984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-05-01,18.0,0,239.0,6.811111111111112,61.420270270270265,88.43243243243244,41.78378378378378,0.17466666666666664,0.0,0.0,0.0,0.25555555555555554,0.0,0.40540540540540543,0.0,16.83783783783784,44.135135135135144,373.278640776699,410.09,21.072972972972984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-05-01,59.0,1,226.0,6.811111111111112,61.420270270270265,88.43243243243244,41.78378378378378,0.17466666666666664,0.0,0.0,0.0,0.25555555555555554,0.0,0.40540540540540543,0.0,16.83783783783784,44.135135135135144,373.278640776699,410.07,21.072972972972984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-05-01,12.0,0,238.0,6.811111111111112,61.420270270270265,88.43243243243244,41.78378378378378,0.17466666666666664,0.0,0.0,0.0,0.25555555555555554,0.0,0.40540540540540543,0.0,16.83783783783784,44.135135135135144,373.278640776699,410.51,21.072972972972984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-05-01,293.0,3,232.0,7.2,66.26785714285714,94.14285714285714,45.07142857142857,0.05764705882352941,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,26.214285714285715,106.57142857142857,725.8857142857145,412.07,26.535714285714292,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2018-08-01,289.0,3,133.0,6.5,79.80833333333334,103.66666666666669,56.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66666666666667,454.83333333333326,461.3071428571429,406.48,31.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-08-01,88.0,1,129.0,6.5,79.80833333333334,103.66666666666669,56.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.66666666666667,454.83333333333326,461.3071428571429,406.53,31.516666666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
2018-06-01,265.0,3,212.0,6.333333333333332,69.03243243243244,91.97297297297294,47.7027027027027,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,27.216216216216218,141.29729729729732,370.78557692307703,410.99,25.227027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,38.0,0,214.0,6.333333333333332,69.03243243243244,91.97297297297294,47.7027027027027,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,27.216216216216218,141.29729729729732,370.78557692307703,410.61,25.227027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,10.0,0,214.0,6.333333333333332,69.03243243243244,91.97297297297294,47.7027027027027,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,27.216216216216218,141.29729729729732,370.78557692307703,410.61,25.227027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,12.0,0,212.0,6.333333333333332,69.03243243243244,91.97297297297294,47.7027027027027,0.0006666666666666666,0.0,0.0,0.0,0.0,0.0,0.027027027027027032,0.0,27.216216216216218,141.29729729729732,370.78557692307703,410.82,25.227027027027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-03-01,258.0,3,281.0,5.95,54.45769230769233,76.76923076923076,36.153846153846146,6.109166666666666,0.07494672328278885,0.043207224469519565,0.0,9.5,0.0,1.0769230769230769,0.0,6.461538461538463,0.8461538461538461,241.19473684210524,410.03,18.253846153846162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018-03-01,11.0,0,281.0,6.5,45.76538461538462,76.84615384615384,23.923076923076927,7.522380952380954,6.58,2.6,2.1,11.68421052631579,0.0,11.692307692307693,0.3076923076923077,4.384615384615385,1.3076923076923077,609.2900000000002,410.03,20.39230769230769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018-07-01,224.0,2,172.0,4.25,74.50227272727274,98.72727272727272,44.31818181818182,0.3842857142857143,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,31.0,301.54545454545456,1017.7099999999997,408.5,34.43181818181819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,10.0,0,170.0,4.25,74.50227272727274,98.72727272727272,44.31818181818182,0.3842857142857143,0.0,0.0,0.0,1.3571428571428572,0.0,0.0,0.0,31.0,301.54545454545456,1017.7099999999997,408.54,34.43181818181819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,16.0,0,172.0,4.9,68.83000000000001,90.8,47.1,0.03310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,186.2,245.99722222222218,408.5,25.019999999999996,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-07-01,135.0,2,159.0,9.8,72.20833333333334,99.16666666666669,48.0,0.00125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,227.16666666666663,130.925,408.47,31.716666666666676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2018-09-01,200.0,2,113.0,6.449999999999998,74.76785714285714,97.78571428571428,51.64285714285714,0.1,0.0,0.0,0.0,0.125,0.0,0.0,0.0,29.42857142857143,292.2857142857143,732.645,405.02,31.492857142857154,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2018-06-01,20.0,0,200.0,8.966666666666667,65.80000000000001,94.41666666666669,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.25,92.83333333333331,175.2,410.73,23.650000000000013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-06-01,17.0,0,200.0,5.35,71.85,94.66666666666669,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,218.0,763.0666666666666,410.73,26.36666666666669,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2018-09-01,172.0,2,124.0,5.25,66.98301282051281,87.38461538461539,49.91666666666666,0.0008333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.69230769230769,80.08333333333333,216.32777777777775,405.42,21.449358974358965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
